confidence,variability,correctness
0.5335628688335419,0.027767922852178835,1.0
0.5008764117956161,0.007235320690831846,0.5
0.5232734307646751,0.02966717989022723,0.75
0.478474423289299,0.06015889247316206,0.5
0.4941391050815582,0.04575044344971464,0.5
0.514928475022316,0.054994634939507576,0.75
0.541224405169487,0.03950886201535379,0.75
0.5108107477426529,0.008769351066343701,1.0
0.5450261235237122,0.044168342285790745,0.75
0.5075208023190498,0.030206820495478546,0.75
0.49461326003074646,0.04016340329698291,0.5
0.5235564559698105,0.029609961733833547,0.75
0.5155297070741653,0.03105063507763238,0.75
0.5511481910943985,0.04568576583943374,0.75
0.5208608061075211,0.05216557853657809,0.5
0.48324766010046005,0.006589645735921566,0.0
0.4960435703396797,0.015513160070896686,0.25
0.4990556091070175,0.01815806375514154,0.75
0.4939309358596802,0.023341866630377243,0.25
0.4813491180539131,0.03589266590685789,0.25
0.5212543457746506,0.01941445151406279,1.0
0.5324286222457886,0.04432375887104801,1.0
0.5104713886976242,0.03845398752469439,0.5
0.5483487397432327,0.03155469461685438,1.0
0.5138526558876038,0.010123620387312588,0.75
0.49687373638153076,0.038264109231705375,0.5
0.5094193741679192,0.025509606968156046,0.75
0.51799276471138,0.05287534503029826,0.25
0.522637628018856,0.03440989201947469,0.5
0.48625026643276215,0.06820007681410685,0.5
0.5339439809322357,0.02785544892863424,1.0
0.5182111859321594,0.03621738328672817,0.5
0.5234163254499435,0.011773695789623593,1.0
0.5041145980358124,0.08156142951856386,0.5
0.5317646414041519,0.036936150824247255,0.75
0.48199766129255295,0.04009210723974468,0.25
0.46052804589271545,0.041254495719013046,0.25
0.5140525698661804,0.010757855862154919,0.75
0.5148903280496597,0.015575318668924728,1.0
0.49238280206918716,0.029351247964624738,0.5
0.5320226773619652,0.05314029962049622,0.75
0.5269040539860725,0.03322469559886528,0.75
0.5256867855787277,0.049301960708489294,0.75
0.5593405514955521,0.04556117196228689,1.0
0.5433965474367142,0.02908368210548572,1.0
0.5032361596822739,0.02864434671521112,0.5
0.5215220972895622,0.016900945861024634,0.75
0.5251957848668098,0.03502342005243912,0.75
0.5042727813124657,0.027013850561865428,0.5
0.5563013106584549,0.03591066142314553,0.75
0.5151343122124672,0.020638420716428636,0.75
0.5340198427438736,0.023854555250116018,1.0
0.5099164992570877,0.03969648943192496,0.5
0.5397792011499405,0.031765695912428116,1.0
0.5257942825555801,0.022400009155955768,1.0
0.4949260279536247,0.034221640608096036,0.25
0.5042363852262497,0.028777641769487144,0.5
0.5227780118584633,0.025880721292205932,0.75
0.5127663165330887,0.035049252540993406,0.5
0.5060894563794136,0.023418335843732756,0.75
0.5020968914031982,0.052523203448850905,0.5
0.5152233764529228,0.05392125014311622,0.75
0.49076271802186966,0.06008178178269001,0.5
0.5115283951163292,0.023242176308036905,0.75
0.5473621040582657,0.04444223030433009,1.0
0.45822202414274216,0.028078917752615392,0.0
0.5050444453954697,0.0576635990350713,0.5
0.5311688184738159,0.029996686154083574,0.75
0.5191580578684807,0.04420533711454257,0.75
0.5242846384644508,0.026811142487080893,0.75
0.5091078281402588,0.04243554958197261,0.5
0.5379490256309509,0.016567252903252814,1.0
0.5380488038063049,0.008475652614956315,1.0
0.5187471881508827,0.04773259168491267,0.5
0.5468921810388565,0.023113591830270785,1.0
0.5390421599149704,0.03343568553880219,0.75
0.5328959375619888,0.03373452542389732,0.75
0.5394209325313568,0.017251336316811132,1.0
0.5330501645803452,0.05183721878003971,0.75
0.4894605129957199,0.03639471750393641,0.25
0.5100128278136253,0.05172282129519506,0.5
0.5650824159383774,0.04219638397556675,1.0
0.5350397974252701,0.04659898291076286,0.75
0.5172882154583931,0.051132045446288535,0.5
0.5443767756223679,0.02496930406424501,1.0
0.48732803761959076,0.032407050302938,0.25
0.5592298209667206,0.030319351130047204,1.0
0.5197947472333908,0.023009631415005605,0.75
0.48796381801366806,0.04809588731467118,0.5
0.549734927713871,0.05904040020532835,0.75
0.47233302146196365,0.020378157742770603,0.25
0.4947974681854248,0.027831765248749613,0.75
0.529731422662735,0.01812724410616943,1.0
0.4969841241836548,0.05583196309691348,0.5
0.4888971745967865,0.0395702868115404,0.25
0.514849841594696,0.01902909483738787,0.75
0.5216464772820473,0.0414341426877339,0.75
0.48976100981235504,0.02919033146183999,0.25
0.533629409968853,0.05101502588363988,0.75
0.5328761637210846,0.0724603824280306,0.5
0.5041591078042984,0.05344302177076202,0.5
0.5024082437157631,0.045757030672847886,0.25
0.4936993941664696,0.03989683152245585,0.5
0.5148140266537666,0.030922310060691408,0.75
0.5456832498311996,0.03088277262130876,1.0
0.5166360288858414,0.05954043505681739,0.75
0.5202808529138565,0.022854132668865455,1.0
0.5078750550746918,0.027671591287483747,0.75
0.4869735315442085,0.044706613327261314,0.25
0.5197364240884781,0.05311002325394048,0.75
0.5811765268445015,0.09375536427154883,0.75
0.5315942391753197,0.036801125663312374,0.75
0.5185539796948433,0.057263816587033584,0.75
0.50516676902771,0.04015535107526863,0.5
0.5270617455244064,0.02380320328928434,1.0
0.4802624583244324,0.036152595547764614,0.5
0.45871198177337646,0.05387319210354305,0.25
0.5142913907766342,0.011276023640169528,0.75
0.5071823298931122,0.012569046684224584,0.75
0.5425659045577049,0.07780137413616274,0.5
0.549274668097496,0.030785866934320096,1.0
0.5510172992944717,0.03456520130509787,1.0
0.5133123472332954,0.022782134403588557,0.75
0.49598225206136703,0.04615654268488454,0.75
0.5091357976198196,0.004889317566384751,1.0
0.513755664229393,0.050187018739278014,0.75
0.5027039870619774,0.055991583835866776,0.5
0.5445982962846756,0.03593304315122074,1.0
0.5339399129152298,0.03847448152365838,0.75
0.5432104915380478,0.020400935594425067,1.0
0.49743562191724777,0.047286599143168094,0.5
0.5673869401216507,0.041699940161429964,1.0
0.5311661139130592,0.03686396850997199,0.75
0.5442633479833603,0.032422013703850026,1.0
0.520085945725441,0.03213896203044037,0.5
0.48650071024894714,0.021631132728486616,0.5
0.5325322300195694,0.0672122608225988,0.75
0.5039655491709709,0.058289157067019814,0.5
0.4705474078655243,0.026014825748951552,0.25
0.5358267053961754,0.04684942089812815,0.75
0.5436622351408005,0.025287387529458832,1.0
0.5188664570450783,0.02975595562406828,0.75
0.51392562687397,0.02858056447844564,0.75
0.4906630143523216,0.033577494253046125,0.5
0.4906620383262634,0.007533734232902299,0.25
0.526928223669529,0.028098744168673567,0.75
0.515117771923542,0.05740163588379656,0.75
0.5445672124624252,0.055036945033255555,1.0
0.5170162543654442,0.043461679809215746,0.75
0.46945830434560776,0.047994241412008705,0.25
0.5489904433488846,0.017745589454158738,1.0
0.5158073678612709,0.047858645628844315,0.5
0.5214327201247215,0.03632300150351555,0.5
0.5144255831837654,0.04184573078795404,0.5
0.5082729831337929,0.04559762524584395,0.5
0.5472947806119919,0.03168708777823464,1.0
0.49111591279506683,0.03112483817693,0.5
0.5143803134560585,0.05435446823034197,0.5
0.5069665834307671,0.021558409374558676,0.5
0.4907400831580162,0.034403247697613756,0.5
0.4733578860759735,0.032023975073838674,0.25
0.5598607659339905,0.02098327780272006,1.0
0.5268566906452179,0.023301980917769104,1.0
0.5008844137191772,0.022380276141870933,0.5
0.5502263158559799,0.06345370336704567,0.75
0.5106139630079269,0.041771659534342725,0.5
0.5090953409671783,0.054283100239321154,0.5
0.49442457407712936,0.037685875753402154,0.5
0.5434768423438072,0.06607791468757247,0.75
0.5491179972887039,0.04775960928397621,1.0
0.5513269677758217,0.051520476395654755,0.75
0.5278916209936142,0.049921867693073524,0.75
0.5338062569499016,0.05862593971127522,0.5
0.4915412664413452,0.03925308340736245,0.25
0.5288251116871834,0.04026074035820605,0.5
0.5216161981225014,0.07580642357307318,0.75
0.5089439377188683,0.05225076092037934,0.5
0.49832919985055923,0.055134296059485124,0.5
0.5017678067088127,0.06960743348082309,0.75
0.548164427280426,0.05417980520896616,0.75
0.5443112254142761,0.022080712624583138,1.0
0.5539422258734703,0.04388185492818327,0.75
0.48847466707229614,0.01393000517637089,0.25
0.4808252602815628,0.03484436630645774,0.5
0.5746012032032013,0.035985910956445155,1.0
0.5115002766251564,0.045591980059061975,0.75
0.5012466087937355,0.041558587355433725,0.75
0.5120080411434174,0.08552026917173546,0.5
0.5199578702449799,0.021846024751642344,0.75
0.5219717025756836,0.019692743269180746,0.75
0.4745122492313385,0.012996642981291976,0.0
0.5395036786794662,0.023638935635239194,1.0
0.5378497019410133,0.03182860216825677,0.75
0.5715535581111908,0.011876065705481453,1.0
0.5695959627628326,0.05759858681022088,1.0
0.4719030484557152,0.024529110857018158,0.0
0.513067401945591,0.062097535491161295,0.25
0.5440874546766281,0.017530533504397004,1.0
0.5790159404277802,0.051189247878274904,1.0
0.5202593803405762,0.08653026951607382,0.5
0.5081024840474129,0.0176293857469957,0.75
0.5455343946814537,0.0749471989378395,0.75
0.46352533251047134,0.032755210103040056,0.25
0.5344050228595734,0.030606010369794,0.75
0.4754030779004097,0.03536432684026899,0.5
0.5198782458901405,0.0479817921157627,0.5
0.5179672241210938,0.027480291765729883,0.5
0.47893643379211426,0.04534953269110044,0.5
0.5535108745098114,0.023527283070887126,1.0
0.5125757828354836,0.06832971028867756,0.5
0.5814970284700394,0.051008386988389304,1.0
0.5125371143221855,0.07075302120053,0.75
0.43827924877405167,0.026837041274563277,0.0
0.4893491789698601,0.05860791137019426,0.25
0.5456781685352325,0.010255079807063033,1.0
0.4839565381407738,0.02678358243834675,0.25
0.5134844556450844,0.04219903503487985,0.5
0.5466532856225967,0.04643430950304309,0.75
0.5443385988473892,0.07814908048623793,0.75
0.509103812277317,0.058155684125348626,0.75
0.46231869608163834,0.0715972932963861,0.5
0.47583481669425964,0.028287690764767462,0.0
0.4914174750447273,0.023065662263375857,0.25
0.5078922584652901,0.05023139690774619,0.5
0.5033887848258018,0.04672962375971856,0.75
0.5565710365772247,0.0364318335602,1.0
0.5407537817955017,0.031401618670795155,1.0
0.5119787305593491,0.049216415083961323,0.75
0.5238483548164368,0.06691659468847086,0.5
0.49744340032339096,0.05832380875032538,0.5
0.5453077331185341,0.040416902888497294,0.75
0.49536028504371643,0.06112313902713244,0.5
0.5442057400941849,0.04006655890537626,0.75
0.5063377097249031,0.05905475283111742,0.5
0.48652633279561996,0.060126690673224424,0.25
0.5042091980576515,0.07192439033605645,0.5
0.5266124159097672,0.051927549157199375,0.75
0.5134845525026321,0.07776384367760468,0.75
0.5256197154521942,0.04394058405458771,0.75
0.4844218119978905,0.034566968202766786,0.25
0.5021634995937347,0.08760594241433454,0.5
0.5447785705327988,0.015195152354544125,1.0
0.5686307474970818,0.05196426895298678,0.75
0.5064957588911057,0.06450937449330822,0.75
0.5425169169902802,0.02597956049890961,1.0
0.5155997201800346,0.09853790141656386,0.5
0.5554553419351578,0.03355427221414013,1.0
0.4695790857076645,0.061956581936278426,0.5
0.4889643266797066,0.03990809679704823,0.25
0.4876619651913643,0.05931871158109787,0.5
0.5060021430253983,0.05401679487988463,0.5
0.5239929631352425,0.0602049267394265,0.5
0.5460356697440147,0.06978842914284848,0.75
0.4934925138950348,0.0633095124926996,0.5
0.4913486838340759,0.07694011972498206,0.5
0.47747470438480377,0.04388540868873087,0.25
0.5444280803203583,0.06732960415101182,0.75
0.5294570699334145,0.04146790753967363,0.75
0.5053506195545197,0.04984415499791486,0.5
0.49892593920230865,0.053619503268657505,0.25
0.4980868324637413,0.0487301312802341,0.5
0.49626658111810684,0.03165781106209159,0.25
0.4793884754180908,0.03878894936208408,0.5
0.5247479006648064,0.03313704866500326,0.75
0.5491519346833229,0.10294034636435993,0.75
0.4945756271481514,0.06310805230426533,0.25
0.5044157803058624,0.03984022593325358,0.75
0.505688264966011,0.040575035822601364,0.75
0.51551403850317,0.0479890580265052,0.75
0.47689129412174225,0.04057150742203906,0.5
0.5214143097400665,0.07921661104215913,0.5
0.48099061101675034,0.06148803651921325,0.5
0.5138156190514565,0.027529786114929233,0.75
0.5038946717977524,0.05729894869508555,0.5
0.50396329164505,0.05073037507756435,0.5
0.49635278433561325,0.055199576710808114,0.5
0.5425514057278633,0.06634064316472055,0.75
0.5352679118514061,0.04909305700377177,0.5
0.49625392258167267,0.07996878684117167,0.25
0.47543568164110184,0.023153933653030225,0.25
0.5293063297867775,0.0439524352778216,0.5
0.5023194700479507,0.0441093603301129,0.5
0.5107467696070671,0.05927888334506333,0.5
0.5811006426811218,0.01671305583206874,1.0
0.5609941184520721,0.05480561484560916,0.75
0.47141093015670776,0.04285412870012084,0.25
0.5474203899502754,0.058536620888175885,0.75
0.540109746158123,0.04947799441615631,0.75
0.5609345734119415,0.024510123136122993,1.0
0.5088598653674126,0.08466104911106863,0.5
0.5859235227108002,0.042422910851106756,1.0
0.5752244293689728,0.04171764903802648,1.0
0.5186616778373718,0.03130040563537043,0.75
0.5087670832872391,0.05775377673183093,0.5
0.5347059220075607,0.020216580675570306,1.0
