confidence,variability,correctness
0.40080877145131427,0.1004512460398272,0.0
0.5059950351715088,0.05303474465721927,0.6666666666666666
0.6108696659406027,0.16195328533134656,0.6666666666666666
0.5239991346995035,0.06661288209448875,0.6666666666666666
0.5853248337904612,0.07138542445614479,0.6666666666666666
0.5832019845644633,0.11140896790490365,0.6666666666666666
0.4488321046034495,0.11879896191615977,0.3333333333333333
0.41723642746607464,0.1546095853305347,0.3333333333333333
0.5717894931634268,0.09793228177209522,0.6666666666666666
0.5972594420115153,0.06197955876910384,1.0
0.49033572276433307,0.06423105722514684,0.3333333333333333
0.5094817181428274,0.1309280775510639,0.3333333333333333
0.6100672086079916,0.04484660013563555,1.0
0.5188762446244558,0.07947218062482847,0.3333333333333333
0.4742611845334371,0.0894256962683056,0.6666666666666666
0.4391936659812927,0.062072881833950926,0.0
0.5339998404184977,0.10474994976816368,0.6666666666666666
0.4823637108008067,0.08567195300164308,0.3333333333333333
0.46280930439631146,0.05401350659160463,0.3333333333333333
0.5988946358362833,0.04475024160652093,1.0
0.5527811845143636,0.011017592627031314,1.0
0.5741139849026998,0.04921693000481957,1.0
0.41426650683085126,0.06265844673692011,0.0
0.6100547909736633,0.08647331454136176,1.0
0.559008926153183,0.10053164567161763,0.6666666666666666
0.4790302515029907,0.06335772827828305,0.3333333333333333
0.6365320285161337,0.06694601042946519,1.0
0.5346799691518148,0.08231593555297013,0.6666666666666666
0.600348432858785,0.05275241203218525,1.0
0.44987133145332336,0.04423517904326379,0.0
0.4404590626557668,0.0562286549307606,0.3333333333333333
0.5453393658002218,0.05966465470882525,0.6666666666666666
0.5402865707874298,0.11144893256787802,0.6666666666666666
0.5986203948656718,0.08118737856461562,0.6666666666666666
0.533083458741506,0.036807741426318555,0.6666666666666666
0.4987598657608032,0.034442633418134964,0.3333333333333333
0.5712007880210876,0.045086035393726846,1.0
0.4386648138364156,0.08652014112906116,0.3333333333333333
0.5888096292813619,0.024564969572061196,1.0
0.4878312846024831,0.05157872247163926,0.6666666666666666
0.48490719000498456,0.05563414267230385,0.3333333333333333
0.5403870741526285,0.027860697051488727,1.0
0.550137440363566,0.01490015633360599,1.0
0.5264114042123159,0.08596863965697546,0.3333333333333333
0.5520512859026591,0.07154699368650921,0.6666666666666666
0.4736343026161194,0.0938891408537487,0.3333333333333333
0.5602871378262838,0.08475842217550447,0.6666666666666666
0.5713311036427816,0.04619904791718594,1.0
0.5330514709154764,0.022341973875370305,1.0
0.5942513346672058,0.058037864939309194,1.0
0.5785937309265137,0.04367856935492341,1.0
0.509927382071813,0.09440045730715359,0.3333333333333333
0.40970821181933087,0.06921493895682093,0.0
0.40001941720644635,0.012762989415501158,0.0
0.5761730472246805,0.054699969637453785,1.0
0.516248474518458,0.05154677140505369,0.3333333333333333
0.6204871733983358,0.03411509833042618,1.0
0.6101111173629761,0.0385138667583077,1.0
0.41322627663612366,0.07707605419105172,0.3333333333333333
0.5008218586444855,0.09747135991543314,0.6666666666666666
0.576063464085261,0.06560001882663097,0.6666666666666666
0.44813380638758343,0.1126569646783043,0.3333333333333333
0.48795724908510846,0.15065007437243308,0.3333333333333333
0.5021103024482727,0.057046436429312015,0.3333333333333333
0.548540194829305,0.030928026386368112,1.0
0.594745953877767,0.08770340604569196,0.6666666666666666
0.46659096082051593,0.107910515436656,0.3333333333333333
0.4434098352988561,0.16364149576773981,0.3333333333333333
0.4974985917409261,0.10284556211021187,0.3333333333333333
0.6952640612920126,0.13897604258621096,1.0
0.5238742729028066,0.09107928187462198,0.6666666666666666
0.4524877866109212,0.07173588153748774,0.3333333333333333
0.5694477955500284,0.0849565073028531,0.6666666666666666
0.4771948754787445,0.06305845537257683,0.3333333333333333
0.5136828720569611,0.08145491906061438,0.6666666666666666
0.5876164237658182,0.03276825764361784,1.0
0.4826054573059082,0.07432949448114609,0.3333333333333333
0.4863181908925374,0.06803526772268441,0.3333333333333333
0.436297486225764,0.040494128227238184,0.0
0.5151035388310751,0.11320038169013232,0.6666666666666666
0.43183401226997375,0.03812092685767692,0.0
0.4980029861132304,0.0989041822601374,0.6666666666666666
0.42403047283490497,0.07305266044240259,0.0
0.43643954396247864,0.057523665005798086,0.0
0.501199076573054,0.06852164940565252,0.6666666666666666
0.4785726070404053,0.1349666864863684,0.3333333333333333
0.4644841055075328,0.05341493702956089,0.3333333333333333
0.5575294395287832,0.107508272607298,0.3333333333333333
0.480678250392278,0.11754662536763258,0.6666666666666666
0.5635521014531454,0.04274964263338314,1.0
0.6282681226730347,0.04671566880582273,1.0
0.5098689695199331,0.08565963261398873,0.3333333333333333
0.4614699383576711,0.08589674216812446,0.3333333333333333
0.5012730757395426,0.0488984389510024,0.6666666666666666
0.5113464792569479,0.09440221365483346,0.6666666666666666
0.4971287151177724,0.08573221455249928,0.6666666666666666
0.5911935369173685,0.11285087513361379,0.6666666666666666
0.4162980914115906,0.10499776372072468,0.0
0.42467085520426434,0.037121091295856175,0.0
0.5903202493985494,0.060768215421652415,1.0
0.6164342959721884,0.06873575910331195,1.0
0.4285755157470703,0.021825951218864787,0.0
0.4265124301115672,0.06942757249943232,0.3333333333333333
0.5006505846977234,0.0878529008970143,0.6666666666666666
0.5941109657287598,0.02924803806805487,1.0
0.5295867919921875,0.01468083684490843,1.0
0.4999726514021556,0.09095409159676064,0.3333333333333333
0.4473664462566376,0.09156310351746362,0.3333333333333333
0.5400558312733968,0.02059065782192503,1.0
0.482751985390981,0.04898145138557011,0.6666666666666666
0.6226860384146372,0.1610650539056537,0.6666666666666666
0.4965680738290151,0.11689108317433748,0.3333333333333333
0.5438702603181204,0.0568457195970842,0.6666666666666666
0.5539557536443075,0.10653268682872047,0.6666666666666666
0.49644707640012103,0.018300268564263845,0.3333333333333333
0.4862760007381439,0.06954937724432828,0.3333333333333333
0.4408641755580902,0.060233570633623786,0.0
0.5072276592254639,0.07756420831933598,0.6666666666666666
0.5069381296634674,0.049277709623785165,0.3333333333333333
0.46163855989774066,0.05417271779854295,0.3333333333333333
0.5216896732648214,0.010214651987971958,1.0
0.4787356456120809,0.1143120466976038,0.3333333333333333
0.4529519776503245,0.06112671531809437,0.3333333333333333
0.42488229274749756,0.10291188813831956,0.3333333333333333
0.48924800753593445,0.07399569075656526,0.3333333333333333
0.5527368088563284,0.08719051753223746,0.6666666666666666
0.5472096900145212,0.04528267482917725,0.6666666666666666
0.5380265315373739,0.08509182618604691,0.6666666666666666
0.5738299489021301,0.14223770031533717,0.6666666666666666
0.5840114156405131,0.11351447992420209,0.6666666666666666
0.5991703867912292,0.1123323816089805,0.6666666666666666
0.5113620857397715,0.032147339753135475,0.6666666666666666
0.4354699452718099,0.02229681530811988,0.0
0.5458841423193613,0.10118336673223788,0.6666666666666666
0.6256819367408752,0.06578510724902085,1.0
0.6002406676610311,0.08683760390398165,1.0
0.492508868376414,0.07673016766365366,0.6666666666666666
0.5556177198886871,0.05675065023754782,0.6666666666666666
0.5495013197263082,0.010840868040819317,1.0
0.5380740165710449,0.0939419165020686,0.6666666666666666
0.49161354700724286,0.08345726890232004,0.6666666666666666
0.4735111693541209,0.07708502055812881,0.3333333333333333
0.5329373478889465,0.05124694547042782,0.6666666666666666
0.5335498849550883,0.04774971485769956,0.6666666666666666
0.50863978266716,0.07386225342808957,0.6666666666666666
0.5729535420735677,0.12322805658455355,0.6666666666666666
0.5714471638202667,0.06483174957460967,0.6666666666666666
0.508480578660965,0.08136881753733544,0.3333333333333333
0.4879960815111796,0.029865768164094388,0.3333333333333333
0.5819148520628611,0.17163572229556473,0.6666666666666666
0.5169482827186584,0.015351187025294267,0.6666666666666666
0.534919540087382,0.007094531719368676,1.0
0.5387216607729594,0.07828394722149305,0.6666666666666666
0.5008755524953207,0.09593030233914421,0.3333333333333333
0.48417134086290997,0.03167909528703481,0.3333333333333333
0.527043749888738,0.06245671486233053,0.6666666666666666
0.5361691812674204,0.028629200147354376,0.6666666666666666
0.44239067037900287,0.03618921539295372,0.0
0.49738575021425885,0.06973236581017905,0.3333333333333333
0.4979897936185201,0.09502566366142157,0.6666666666666666
0.5508631865183512,0.024466928775400413,1.0
0.5140730738639832,0.03387885256284221,0.3333333333333333
0.5095557967821757,0.08619070754528528,0.6666666666666666
0.5497692227363586,0.046734461398728874,0.6666666666666666
0.5333011945088705,0.022194940644986207,1.0
0.5569263497988383,0.03275081696852093,1.0
0.5841110150019327,0.05873599042952821,1.0
0.6044632395108541,0.03581975714346555,1.0
0.5317182044188181,0.05080292956162997,0.6666666666666666
0.4987850288550059,0.0557198361112527,0.6666666666666666
0.5586471458276113,0.0650746779999484,0.6666666666666666
0.556058406829834,0.10700483859189584,0.6666666666666666
0.43879340092341107,0.04131648869553617,0.0
0.5080021123091379,0.0844104216205837,0.6666666666666666
0.510143925746282,0.04169773430645367,0.6666666666666666
0.45966100692749023,0.1054742753417217,0.3333333333333333
0.4940567910671234,0.06340256834558372,0.6666666666666666
0.498276025056839,0.08017970467471379,0.6666666666666666
0.5327580074469248,0.050612599653295016,0.3333333333333333
0.47479161620140076,0.04317464442050745,0.3333333333333333
0.5609990159670512,0.01730774746858232,1.0
0.46167460083961487,0.0617196581824554,0.3333333333333333
0.5902312795321146,0.03293380846749321,1.0
0.47990362842877704,0.07422248025711403,0.3333333333333333
0.5648987889289856,0.013944479732598878,1.0
0.5728350679079691,0.021700751554691197,1.0
0.477011501789093,0.05815154651561863,0.3333333333333333
0.4963048795859019,0.06170158132340069,0.3333333333333333
0.5399489204088846,0.02754420709322675,1.0
0.5388243595759074,0.055232707895802625,0.6666666666666666
0.5600650707880656,0.09925813306450493,0.6666666666666666
0.4941428005695343,0.0587667797937597,0.3333333333333333
0.48494501908620197,0.07686308255643917,0.3333333333333333
0.47701215744018555,0.10938680663973907,0.3333333333333333
0.5300805270671844,0.048241732681317505,0.6666666666666666
0.4730885525544484,0.01571272917602014,0.0
0.49329854051272076,0.059428506578326656,0.6666666666666666
0.5414740443229675,0.05997794911063154,0.6666666666666666
0.5641428232192993,0.08219865998666827,0.6666666666666666
0.5393791000048319,0.02237231439206544,1.0
0.5261525412400564,0.03558164945769808,0.6666666666666666
0.502489854892095,0.06354025503593366,0.3333333333333333
0.5080634454886118,0.034021485292708896,0.6666666666666666
0.6073869665463766,0.09524375892666402,1.0
0.5160996119181315,0.007595603550990404,1.0
0.4563983579476674,0.048390817604701236,0.3333333333333333
0.5239718755086263,0.07593650079315258,0.3333333333333333
0.5125708281993866,0.1037682266274541,0.6666666666666666
0.46963633100191754,0.0466690875381872,0.3333333333333333
0.6386323769887289,0.15071653884823397,1.0
0.45906896392504376,0.04173486386724672,0.3333333333333333
0.5830774505933126,0.06221969014040282,0.6666666666666666
0.45149590571721393,0.07928060977886052,0.3333333333333333
0.5389395554860433,0.06363826028808404,0.6666666666666666
0.4807711640993754,0.061889049500203304,0.6666666666666666
0.5137535432974497,0.03959390898509264,0.6666666666666666
0.5442073245843252,0.08740901427669658,0.6666666666666666
0.5514235297838846,0.04075988142324147,0.6666666666666666
0.5267911354700724,0.06874614215899857,0.6666666666666666
0.45967574914296466,0.061437443080113355,0.3333333333333333
0.47560377915700275,0.08089512701857487,0.3333333333333333
0.44932910799980164,0.019914722086685214,0.0
0.6615012288093567,0.13171090209195033,1.0
0.4528806209564209,0.05979520094502755,0.3333333333333333
0.5542218784491221,0.08087952515627773,0.6666666666666666
0.4916394054889679,0.09199362216833992,0.3333333333333333
0.526417056719462,0.03175384529957836,1.0
0.5730585853258768,0.030536410657093695,1.0
0.5629638433456421,0.10128717512860855,0.6666666666666666
0.5256557663281759,0.07483433841964833,0.6666666666666666
0.4281607468922933,0.034707312537322774,0.0
0.4833971361319224,0.10370672509034226,0.6666666666666666
0.5935440162817637,0.08644676329715612,0.6666666666666666
0.5428074101607004,0.07776738136748261,0.6666666666666666
0.5274865726629893,0.03567668654513499,0.6666666666666666
0.5674095849196116,0.06970767105877665,0.6666666666666666
0.49424601594607037,0.038640248602678444,0.6666666666666666
0.5509085257848104,0.02295827154593528,1.0
0.47594979405403137,0.012987183801970685,0.0
0.5941912035147349,0.19251718884642094,0.6666666666666666
0.6050356030464172,0.08413116931886624,1.0
0.5114128390947977,0.03507226774955877,0.6666666666666666
0.5878978868325552,0.10942631364094108,0.6666666666666666
0.47292935848236084,0.019792043875637218,0.0
0.46578017870585126,0.07437223420494814,0.3333333333333333
0.5778109729290009,0.129688726473289,0.6666666666666666
0.5445684989293417,0.050994034843035115,1.0
0.5397075712680817,0.038513795880072574,0.6666666666666666
0.5123182733853658,0.09790588738416424,0.3333333333333333
0.5157259901364645,0.05459131668484332,0.3333333333333333
0.5735085606575012,0.07086533934507516,0.6666666666666666
0.42732096711794537,0.03782216042959236,0.0
0.5580529471238455,0.1356717268146136,0.3333333333333333
0.4155721267064412,0.06481459711496934,0.0
0.4729749063650767,0.0480674514457386,0.3333333333333333
0.5194202959537506,0.034032113039373944,0.6666666666666666
0.5578113595644633,0.011443586110278717,1.0
0.5176907380421957,0.061834915274305596,0.3333333333333333
0.528412381807963,0.05659245674305783,0.6666666666666666
0.563715249300003,0.06332233081702497,0.6666666666666666
0.5487461586793264,0.07975139416450269,0.6666666666666666
0.5483655333518982,0.028211439175970385,1.0
0.5116310815016428,0.021270313307226566,0.6666666666666666
0.514860620101293,0.028297568319316836,0.3333333333333333
0.5399288137753805,0.04524821764417477,0.6666666666666666
0.43137821555137634,0.08400540928402009,0.3333333333333333
0.49732808272043866,0.048568404287476045,0.3333333333333333
0.5392441352208456,0.10687592683475558,0.3333333333333333
0.500986784696579,0.052313769429477214,0.3333333333333333
0.5299526751041412,0.03667807267999515,0.6666666666666666
0.4854343334833781,0.04740588759725627,0.3333333333333333
0.5768827199935913,0.10838619420137485,0.6666666666666666
0.5407798488934835,0.04664824328811395,0.6666666666666666
0.464191993077596,0.0834351655487089,0.6666666666666666
0.5750477313995361,0.0438932487039248,1.0
0.5302747587362925,0.04641058136015657,0.6666666666666666
0.568525105714798,0.16259946200801648,0.6666666666666666
0.4817621906598409,0.0743486195251916,0.3333333333333333
0.552028755346934,0.019853283617931115,1.0
0.5334261854489645,0.031645369766538,1.0
0.4884323279062907,0.009498084830441742,0.3333333333333333
0.48414520422617596,0.02428961452406004,0.3333333333333333
0.5027876396973928,0.04643610678743707,0.3333333333333333
0.5082781314849854,0.07275411320098887,0.6666666666666666
0.5084911783536276,0.03868838615141353,0.6666666666666666
0.4015370508035024,0.0669416268922826,0.0
0.4711776276429494,0.0479686221509051,0.3333333333333333
0.5199614266554514,0.061647911811641434,0.6666666666666666
0.4573534627755483,0.032567746309354884,0.3333333333333333
0.4647616744041443,0.038643809493851225,0.3333333333333333
0.5119565427303314,0.04912362674870615,0.3333333333333333
0.4328235189119975,0.06724141668122136,0.0
0.5132996737957001,0.0418192258495235,0.6666666666666666
0.5196349223454794,0.05899366117412089,0.3333333333333333
0.5244268973668417,0.03171716684533678,0.6666666666666666
0.5061455070972443,0.05036645977890768,0.6666666666666666
0.43805593252182007,0.16851425551693938,0.6666666666666666
0.44932563106218976,0.04263510571388697,0.0
0.46769702434539795,0.07562740362231364,0.3333333333333333
0.49351681272188824,0.09060785549490669,0.3333333333333333
0.5833518107732137,0.010506133770525661,1.0
0.4973811407883962,0.038603672228952626,0.6666666666666666
0.5352781216303507,0.01647441351995118,1.0
0.4747220575809479,0.02978399855045165,0.3333333333333333
0.4128824869791667,0.1000795842538898,0.3333333333333333
0.4665673275788625,0.07514438426893201,0.3333333333333333
0.4825352231661479,0.09927907186320609,0.3333333333333333
0.5885010560353597,0.07634483577472412,0.6666666666666666
0.448683629433314,0.08002671585664736,0.3333333333333333
0.4964105288187663,0.06409197027324937,0.3333333333333333
0.5826554099718729,0.058464516760569026,1.0
0.5411757131417593,0.064542123346433,0.6666666666666666
0.5710139274597168,0.048544234631159235,1.0
0.49800671140352887,0.083475229607035,0.6666666666666666
0.5303899049758911,0.03241098281853547,0.6666666666666666
0.5542601148287455,0.021665131757561733,1.0
0.4867285092671712,0.036679880632245095,0.3333333333333333
0.5916011134783427,0.10920736127684526,1.0
0.5005751351515452,0.05403216345958051,0.6666666666666666
0.649085541566213,0.08607312278271641,1.0
0.49810829758644104,0.06860035948798446,0.3333333333333333
0.47972126801808673,0.12153439758512777,0.3333333333333333
0.42863885561625165,0.060635003911730635,0.3333333333333333
0.5526921153068542,0.06877471535644052,0.6666666666666666
0.48608848452568054,0.014026798231735419,0.3333333333333333
0.5164659221967062,0.07048739518245464,0.3333333333333333
0.49348703026771545,0.09091006132058402,0.3333333333333333
0.4541786114374797,0.10272401386603358,0.6666666666666666
0.4928044279416402,0.0688884916924987,0.3333333333333333
0.5050943791866302,0.06406944128872634,0.6666666666666666
0.468357652425766,0.09380950797509953,0.3333333333333333
0.5019208391507467,0.0403129485754514,0.6666666666666666
0.45275071263313293,0.04388861523045263,0.3333333333333333
0.5138976176579794,0.06114978737948466,0.3333333333333333
0.5298504332701365,0.06437894842936756,0.6666666666666666
0.5229987998803457,0.09506146512454096,0.3333333333333333
0.5157279272874197,0.11431972800375163,0.3333333333333333
0.5100384751955668,0.07706741730271408,0.3333333333333333
0.4827349781990051,0.07555812196471379,0.3333333333333333
0.4783361355463664,0.044386033331638625,0.3333333333333333
0.5525529781977335,0.08075970002506613,0.6666666666666666
0.5173602302869161,0.02600473672187485,0.3333333333333333
0.49679912130037945,0.033711884849967275,0.3333333333333333
0.5387356877326965,0.026136395563713312,1.0
0.5511846741040548,0.04899057463044347,1.0
0.5338796476523081,0.10988629672341703,0.3333333333333333
0.4276418387889862,0.031471652900820456,0.0
0.6043040156364441,0.16495123567242342,0.6666666666666666
0.49571096897125244,0.05903003882163969,0.6666666666666666
0.5075379411379496,0.07614656212777728,0.3333333333333333
0.48739753166834515,0.05961122193228895,0.3333333333333333
0.5173505942026774,0.058950531235844386,0.6666666666666666
0.5229670306046804,0.06800882954296936,0.6666666666666666
0.5089377959569296,0.06823198614361932,0.6666666666666666
0.5729917585849762,0.09198844293283348,0.6666666666666666
0.43184303243954975,0.06652094196589853,0.3333333333333333
0.5551104843616486,0.06600569798311962,0.6666666666666666
0.5272433161735535,0.10117515171312735,0.6666666666666666
0.5126167635122935,0.02390279271914018,0.6666666666666666
0.5468553105990092,0.025507740559207657,1.0
0.6669325033823649,0.11963720614803934,1.0
0.5541323026021322,0.05811179067897409,1.0
0.4999210238456726,0.06138554047695962,0.6666666666666666
0.5011831223964691,0.06536411546855998,0.3333333333333333
0.47952841718991596,0.11741921787479889,0.3333333333333333
0.5547982454299927,0.07879518993712853,0.6666666666666666
0.5303537845611572,0.056555673449099286,0.3333333333333333
0.5389791230360667,0.041103372929484995,0.6666666666666666
0.5229944090048472,0.03357286988303067,0.6666666666666666
0.673520565032959,0.16731691967650922,0.6666666666666666
0.6282947858174642,0.1541125103165216,0.6666666666666666
0.5590773522853851,0.15610482285827937,0.6666666666666666
0.4976438283920288,0.047864100061146886,0.6666666666666666
0.5797795752684275,0.08536708975423395,0.6666666666666666
0.5075004200140635,0.09441135467663872,0.3333333333333333
0.3753533661365509,0.025497247645682505,0.0
0.5235696732997894,0.08061307235210924,0.3333333333333333
0.5308987498283386,0.09849434380509106,0.6666666666666666
0.5237192710240682,0.043287269589781074,0.6666666666666666
0.5330869555473328,0.07612727717956856,0.6666666666666666
0.4897846480210622,0.026553257594968682,0.3333333333333333
0.5351350605487823,0.08349941676357978,0.6666666666666666
0.4323081274827321,0.04929364090572319,0.3333333333333333
0.5719800889492035,0.06564387407980547,0.6666666666666666
0.4694794217745463,0.1208964071133152,0.3333333333333333
0.5639664530754089,0.023903851488008807,1.0
0.49873291452725727,0.007243885639605353,0.3333333333333333
0.4498785436153412,0.05514588118370503,0.3333333333333333
0.5400601923465729,0.06477023383605363,0.6666666666666666
0.4904435972372691,0.01363088428643118,0.3333333333333333
0.5649309953053793,0.09515728488175686,0.6666666666666666
0.5043284893035889,0.03252010340711815,0.3333333333333333
0.46801868081092834,0.06398545292468669,0.3333333333333333
0.6064547300338745,0.11841721450425163,1.0
0.46914851665496826,0.07024865691239222,0.3333333333333333
0.5187308589617411,0.08908324815390607,0.6666666666666666
0.5422784189383189,0.0785141521734695,0.6666666666666666
0.4854886829853058,0.0905018956759167,0.6666666666666666
0.4758165180683136,0.09433208450578329,0.3333333333333333
0.48762070139249164,0.051648896279031915,0.3333333333333333
0.49543357888857525,0.052293967464861466,0.6666666666666666
0.530574252208074,0.04818503427366261,0.6666666666666666
0.5414091944694519,0.10361748312171284,0.3333333333333333
0.5806923508644104,0.09374325084201326,0.6666666666666666
0.5261833469072977,0.0030774140467424126,1.0
0.549806664387385,0.042365517424425625,0.6666666666666666
0.5248873233795166,0.06538031882875767,0.6666666666666666
0.4661296208699544,0.05324663944241802,0.3333333333333333
0.5757375160853068,0.09052768816927793,0.6666666666666666
0.4927772382895152,0.11740044919865213,0.3333333333333333
0.43962247172991437,0.059334405123187925,0.3333333333333333
0.5195918083190918,0.1025213536001199,0.6666666666666666
0.46771512428919476,0.14387550142285624,0.3333333333333333
0.4072522620360057,0.11154605446549727,0.0
0.41123563051223755,0.03959620007339734,0.0
0.4945687452952067,0.03965042691407732,0.3333333333333333
0.5893170436223348,0.05178801244221761,1.0
0.5648156404495239,0.03715408037248061,1.0
0.5193692942460378,0.07594515949528578,0.3333333333333333
0.4582746922969818,0.06737914419828409,0.3333333333333333
0.4751298725605011,0.018172192477431043,0.0
0.5162178377310435,0.059202595159976674,0.6666666666666666
0.530246744553248,0.028380406885837834,0.6666666666666666
0.5572386384010315,0.16403710286650655,0.6666666666666666
0.4951467315355937,0.026880702671161806,0.3333333333333333
0.5317889352639517,0.08120841195543432,0.6666666666666666
0.5501831571261088,0.03693697453417525,1.0
0.5670403043429056,0.0958974130924036,0.6666666666666666
0.47268447279930115,0.04634557624464137,0.3333333333333333
0.5433597266674042,0.06291515863070392,0.6666666666666666
0.5361692210038503,0.0314029443229058,0.6666666666666666
0.5153961877028147,0.07444151589642109,0.3333333333333333
0.5663241147994995,0.1226330972508992,0.3333333333333333
0.4875807265440623,0.12063225489162331,0.3333333333333333
0.4708054761091868,0.1522984611495766,0.3333333333333333
0.4901835421721141,0.055807692223910084,0.3333333333333333
0.5556551019350687,0.0779239262331404,0.6666666666666666
0.43781161308288574,0.017993577987506622,0.0
0.4225886861483256,0.055592151242899394,0.0
0.5369752049446106,0.048369840957136985,0.6666666666666666
0.5866681238015493,0.11498880954594977,0.6666666666666666
0.5845945378144582,0.1252616011488643,0.6666666666666666
0.5446440577507019,0.12190970129122897,0.6666666666666666
0.5765760143597921,0.049822443089705466,1.0
0.5475155810515085,0.08835351803606377,0.6666666666666666
0.5152492721875509,0.08991974893143144,0.6666666666666666
0.4693547288576762,0.06574721567251428,0.3333333333333333
0.43850742777188617,0.0706020705401546,0.3333333333333333
0.5656656126181284,0.1477397382456732,0.6666666666666666
0.4845210611820221,0.06689351618646809,0.3333333333333333
0.45541133483250934,0.024175899432217405,0.0
0.6038309037685394,0.11823422766739179,0.6666666666666666
0.6591870486736298,0.1490226850508743,0.6666666666666666
0.5796838601430258,0.0428285963933751,1.0
0.571011076370875,0.16761174309948632,0.6666666666666666
0.5787971913814545,0.07116566150306458,0.6666666666666666
0.5641315480073293,0.2179156139683809,0.3333333333333333
0.5163018306096395,0.029562347778151574,0.6666666666666666
0.5064685344696045,0.08571735139219384,0.6666666666666666
0.6237598856290182,0.17149798691626605,0.6666666666666666
0.6589246789614359,0.09919480124878871,1.0
0.5490846931934357,0.05051333677399071,0.6666666666666666
0.5320194363594055,0.051456362427257714,0.6666666666666666
0.5032241543134054,0.036666696818734766,0.6666666666666666
0.41421910127003986,0.09612865492885177,0.0
0.526214987039566,0.09810896248776863,0.3333333333333333
0.6302948395411173,0.06281765885611448,1.0
0.40995359420776367,0.0423560261821186,0.0
0.45104453961054486,0.09161796332882892,0.3333333333333333
0.5178152322769165,0.14444511986524353,0.6666666666666666
0.5433632731437683,0.027991988484012652,1.0
0.5282233854134878,0.04458583794476487,0.6666666666666666
0.46782006820042926,0.04006687841503882,0.3333333333333333
0.44911354780197144,0.057697830986497826,0.3333333333333333
0.6139057477315267,0.04060637395315362,1.0
0.527048389116923,0.10292667581683992,0.6666666666666666
0.619167427221934,0.06520887514558665,1.0
0.45222636063893634,0.07234190566089041,0.3333333333333333
0.5032264490922292,0.04461326400372004,0.3333333333333333
0.4921441475550334,0.17562021768831063,0.3333333333333333
0.5026802917321523,0.059185500102487444,0.6666666666666666
0.42521072427431744,0.10384040752956644,0.3333333333333333
0.5138056973616282,0.16056559577417095,0.3333333333333333
0.5795238614082336,0.032641984672976965,1.0
0.4444561004638672,0.037939497953749964,0.0
0.5286466280619303,0.07774124382433091,0.6666666666666666
0.5383603771527609,0.06832355091137714,0.3333333333333333
0.6195823152860006,0.12442277752701551,1.0
0.493900865316391,0.0862129118317281,0.6666666666666666
0.5227171778678894,0.030912787653920304,0.6666666666666666
0.5157766242822012,0.02728174384770649,0.6666666666666666
0.6255731483300527,0.1542086652490904,0.6666666666666666
0.5046396851539612,0.04233715403724824,0.6666666666666666
0.3886010944843292,0.12153874404952174,0.3333333333333333
0.5524402459462484,0.02650555097573937,1.0
0.5269401868184408,0.03565977837409369,0.6666666666666666
0.6744831005732218,0.09974235866915133,1.0
0.5476890603701273,0.05417847833149835,0.6666666666666666
0.5319347282250723,0.07165446217065882,0.6666666666666666
0.47920238971710205,0.12678413743713274,0.6666666666666666
0.4930437703927358,0.0872949298542702,0.3333333333333333
0.47957853476206463,0.015908719471548347,0.0
0.49163522322972614,0.08713743977858288,0.3333333333333333
0.5189091364542643,0.008187396758095239,1.0
0.36942508816719055,0.06298632849067257,0.0
0.5570762952168783,0.019910963002368234,1.0
